"","id","site.id","neighborhood","pitstop.type","intervention.type","start.date","week.start","distance.km","count","week.end","site","pre.start","post.start","intervention","time","month"
"3606",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-04-30,"0.5",20,2015-05-07,"Grove and Larkin streets",2015-01-01,2016-01-01,"0",18,"4"
"3607",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-05-07,"0.5",30,2015-05-14,"Grove and Larkin streets",2015-01-01,2016-01-01,"0",19,"5"
"3608",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-05-14,"0.5",29,2015-05-21,"Grove and Larkin streets",2015-01-01,2016-01-01,"0",20,"5"
"3609",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-05-21,"0.5",28,2015-05-28,"Grove and Larkin streets",2015-01-01,2016-01-01,"0",21,"5"
"3610",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-05-28,"0.5",22,2015-06-04,"Grove and Larkin streets",2015-01-01,2016-01-01,"0",22,"5"
"3611",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-06-04,"0.5",40,2015-06-11,"Grove and Larkin streets",2015-01-01,2016-01-01,"0",23,"6"
"3612",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-06-11,"0.5",22,2015-06-18,"Grove and Larkin streets",2015-01-01,2016-01-01,"0",24,"6"
"3613",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-06-18,"0.5",26,2015-06-25,"Grove and Larkin streets",2015-01-01,2016-01-01,"0",25,"6"
"3614",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-06-25,"0.5",38,2015-07-02,"Grove and Larkin streets",2015-01-01,2016-01-01,"0",26,"6"
"3615",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-07-09,"0.5",24,2015-07-16,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",28,"7"
"3616",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-07-16,"0.5",23,2015-07-23,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",29,"7"
"3617",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-07-23,"0.5",27,2015-07-30,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",30,"7"
"3618",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-07-30,"0.5",46,2015-08-06,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",31,"7"
"3619",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-08-06,"0.5",33,2015-08-13,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",32,"8"
"3620",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-08-13,"0.5",41,2015-08-20,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",33,"8"
"3621",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-08-20,"0.5",53,2015-08-27,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",34,"8"
"3622",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-08-27,"0.5",39,2015-09-03,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",35,"8"
"3623",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-09-03,"0.5",41,2015-09-10,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",36,"9"
"3624",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-09-10,"0.5",24,2015-09-17,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",37,"9"
"3625",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-09-17,"0.5",29,2015-09-24,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",38,"9"
"3626",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-09-24,"0.5",24,2015-10-01,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",39,"9"
"3627",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-10-01,"0.5",32,2015-10-08,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",40,"10"
"3628",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-10-08,"0.5",41,2015-10-15,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",41,"10"
"3629",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-10-15,"0.5",49,2015-10-22,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",42,"10"
"3630",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-10-22,"0.5",49,2015-10-29,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",43,"10"
"3631",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-10-29,"0.5",39,2015-11-05,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",44,"10"
"3632",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-11-05,"0.5",59,2015-11-12,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",45,"11"
"3633",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-11-12,"0.5",28,2015-11-19,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",46,"11"
"3634",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-11-19,"0.5",30,2015-11-26,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",47,"11"
"3635",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-11-26,"0.5",31,2015-12-03,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",48,"11"
"3636",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-12-03,"0.5",45,2015-12-10,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",49,"12"
"3637",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-12-10,"0.5",37,2015-12-17,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",50,"12"
"3638",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-12-17,"0.5",13,2015-12-24,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",51,"12"
"3639",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-12-24,"0.5",24,2015-12-31,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",52,"12"
"3640",8,"8","Civic Center","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-12-31,"0.5",23,2016-01-07,"Grove and Larkin streets",2015-01-01,2016-01-01,"1",53,"12"
"3641",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-01-01,"0.5",45,2015-01-08,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",1,"1"
"3642",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-01-08,"0.5",66,2015-01-15,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",2,"1"
"3643",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-01-15,"0.5",65,2015-01-22,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",3,"1"
"3644",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-01-22,"0.5",58,2015-01-29,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",4,"1"
"3645",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-01-29,"0.5",47,2015-02-05,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",5,"1"
"3646",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-02-05,"0.5",47,2015-02-12,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",6,"2"
"3647",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-02-12,"0.5",68,2015-02-19,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",7,"2"
"3648",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-02-19,"0.5",58,2015-02-26,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",8,"2"
"3649",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-02-26,"0.5",50,2015-03-05,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",9,"2"
"3650",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-03-05,"0.5",44,2015-03-12,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",10,"3"
"3651",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-03-12,"0.5",51,2015-03-19,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",11,"3"
"3652",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-03-19,"0.5",58,2015-03-26,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",12,"3"
"3653",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-03-26,"0.5",58,2015-04-02,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",13,"3"
"3654",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-04-02,"0.5",36,2015-04-09,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",14,"4"
"3655",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-04-09,"0.5",41,2015-04-16,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",15,"4"
"3656",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-04-16,"0.5",48,2015-04-23,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",16,"4"
"3657",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-04-23,"0.5",49,2015-04-30,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",17,"4"
"3658",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-04-30,"0.5",45,2015-05-07,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",18,"4"
"3659",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-05-07,"0.5",57,2015-05-14,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",19,"5"
"3660",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-05-14,"0.5",77,2015-05-21,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",20,"5"
"3661",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-05-21,"0.5",67,2015-05-28,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",21,"5"
"3662",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-05-28,"0.5",52,2015-06-04,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",22,"5"
"3663",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-06-04,"0.5",47,2015-06-11,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",23,"6"
"3664",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-06-11,"0.5",57,2015-06-18,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",24,"6"
"3665",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-06-18,"0.5",44,2015-06-25,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",25,"6"
"3666",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-06-25,"0.5",47,2015-07-02,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"0",26,"6"
"3667",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-07-09,"0.5",41,2015-07-16,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",28,"7"
"3668",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-07-16,"0.5",29,2015-07-23,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",29,"7"
"3669",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-07-23,"0.5",46,2015-07-30,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",30,"7"
"3670",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-07-30,"0.5",76,2015-08-06,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",31,"7"
"3671",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-08-06,"0.5",49,2015-08-13,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",32,"8"
"3672",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-08-13,"0.5",57,2015-08-20,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",33,"8"
"3673",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-08-20,"0.5",68,2015-08-27,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",34,"8"
"3674",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-08-27,"0.5",59,2015-09-03,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",35,"8"
"3675",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-09-03,"0.5",54,2015-09-10,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",36,"9"
"3676",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-09-10,"0.5",41,2015-09-17,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",37,"9"
"3677",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-09-17,"0.5",42,2015-09-24,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",38,"9"
"3678",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-09-24,"0.5",44,2015-10-01,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",39,"9"
"3679",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-10-01,"0.5",59,2015-10-08,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",40,"10"
"3680",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-10-08,"0.5",50,2015-10-15,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",41,"10"
"3681",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-10-15,"0.5",62,2015-10-22,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",42,"10"
"3682",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-10-22,"0.5",74,2015-10-29,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",43,"10"
"3683",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-10-29,"0.5",59,2015-11-05,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",44,"10"
"3684",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-11-05,"0.5",73,2015-11-12,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",45,"11"
"3685",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-11-12,"0.5",56,2015-11-19,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",46,"11"
"3686",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-11-19,"0.5",41,2015-11-26,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",47,"11"
"3687",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-11-26,"0.5",35,2015-12-03,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",48,"11"
"3688",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-12-03,"0.5",59,2015-12-10,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",49,"12"
"3689",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-12-10,"0.5",54,2015-12-17,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",50,"12"
"3690",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-12-17,"0.5",30,2015-12-24,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",51,"12"
"3691",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-12-24,"0.5",49,2015-12-31,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",52,"12"
"3692",9,"9","Mid-Market","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-07-01,2015-12-31,"0.5",48,2016-01-07,"U.N. Plaza  Market St and 7th St",2015-01-01,2016-01-01,"1",53,"12"
"3693",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-06-05,"0.5",1,2015-06-12,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",1,"6"
"3694",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-06-12,"0.5",0,2015-06-19,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",2,"6"
"3695",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-06-19,"0.5",0,2015-06-26,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",3,"6"
"3696",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-06-26,"0.5",1,2015-07-03,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",4,"6"
"3697",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-07-03,"0.5",0,2015-07-10,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",5,"7"
"3698",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-07-10,"0.5",0,2015-07-17,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",6,"7"
"3699",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-07-17,"0.5",1,2015-07-24,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",7,"7"
"3700",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-07-24,"0.5",2,2015-07-31,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",8,"7"
"3701",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-07-31,"0.5",3,2015-08-07,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",9,"7"
"3702",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-08-07,"0.5",0,2015-08-14,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",10,"8"
"3703",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-08-14,"0.5",2,2015-08-21,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",11,"8"
"3704",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-08-21,"0.5",4,2015-08-28,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",12,"8"
"3705",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-08-28,"0.5",1,2015-09-04,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",13,"8"
"3706",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-09-04,"0.5",0,2015-09-11,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",14,"9"
"3707",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-09-11,"0.5",2,2015-09-18,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",15,"9"
"3708",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-09-18,"0.5",2,2015-09-25,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",16,"9"
"3709",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-09-25,"0.5",0,2015-10-02,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",17,"9"
"3710",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-10-02,"0.5",2,2015-10-09,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",18,"10"
"3711",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-10-09,"0.5",1,2015-10-16,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",19,"10"
"3712",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-10-16,"0.5",2,2015-10-23,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",20,"10"
"3713",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-10-23,"0.5",0,2015-10-30,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",21,"10"
"3714",10,"10","Haight","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2015-12-05,2015-10-30,"0.5",1,2015-11-06,"Stanyan and Waller streets",2015-06-05,2016-06-05,"0",22,"10"
